date,ticker,side,shares_delta,shares_after,price,notional,fee,exec_session
2023-01-31,NBR,SELL,-13.584722974669873,0.0,172.3300018310547,2341.05533509923,5.384427270728229,OPEN
2023-01-31,UNM,SELL,-80.30578906950868,0.0,34.88906478881836,2801.7938777632694,6.444125918855519,OPEN
2023-01-31,ACGL,BUY,22.99169150581598,22.99169150581598,61.1903190612793,1406.8689389993847,3.2357985596985848,CLOSE
2023-01-31,APA,BUY,35.554775098091696,35.554775098091696,39.56905746459961,1406.8689389973056,3.235798559693803,CLOSE
2023-01-31,ATI,BUY,23.784021332790783,116.90904853733521,36.38999938964844,865.500521783642,1.9906512001023764,CLOSE
2023-01-31,AXON,BUY,5.239979825765445,17.4995961591552,195.44000244140625,1024.1016699405181,2.3554338408631916,CLOSE
2023-01-31,CAH,BUY,13.02487242921816,51.781477407323436,73.2123031616211,953.5809089293601,2.1932360905375283,CLOSE
2023-01-31,COP,BUY,10.038535850405475,26.88346157993503,110.52005767822266,1109.459561191719,2.551756990740954,CLOSE
2023-01-31,FICO,BUY,1.4905516699302295,5.384245433529969,665.9500122070312,992.6329027852471,2.283055676406068,CLOSE
2023-01-31,FLR,BUY,29.344881804121034,85.28974787873643,36.75,1078.424406301448,2.4803761344933304,CLOSE
2023-01-31,FSLR,BUY,3.3359674140676487,32.04052934772366,177.60000610351562,592.4678330995437,1.3626760161289504,CLOSE
2023-01-31,GNW,BUY,254.8675622886083,254.8675622886083,5.519999980926514,1406.8689389719048,3.235798559635381,CLOSE
2023-01-31,HAL,BUY,36.53749971348394,36.53749971348394,38.50479507446289,1406.8689390009456,3.235798559702175,CLOSE
2023-01-31,HP,BUY,22.001444688896992,92.73185230336165,42.24740219116211,929.5038825584387,2.137858929884409,CLOSE
2023-01-31,MPC,BUY,5.8426094749192545,42.41912475317213,120.39177703857422,703.4021372279401,1.6178249156242623,CLOSE
2023-01-31,MUR,BUY,34.15813224854488,45.91954958085975,39.03953170776367,1333.5174869950526,3.067090220088621,CLOSE
2023-01-31,PCG,BUY,89.50823887382391,89.50823887382391,15.717759132385254,1406.8689389827666,3.235798559660363,CLOSE
2023-01-31,ROST,BUY,12.298335904334733,12.298335904334733,114.39506530761719,1406.8689389513852,3.2357985595881855,CLOSE
2023-01-31,SLB,BUY,19.368666477797397,64.74897986919663,52.85358428955078,1023.7034462604614,2.3545179263990614,CLOSE
2023-01-31,STLD,BUY,10.155536058675146,22.892417939346572,115.40917205810547,1172.0420083379342,2.6956966191772485,CLOSE
2023-01-31,TPL,BUY,4.38856026331095,18.009576354125656,214.3135528564453,940.5279419547868,2.1632142664960097,CLOSE
2023-01-31,XOM,BUY,7.566213702891756,44.36555667452954,104.63915252685547,791.7221897076744,1.8209610363276512,CLOSE
2023-02-28,COP,SELL,-26.88346157993503,0.0,88.50111389160156,2379.216295086325,5.472197478698547,OPEN
2023-02-28,HP,SELL,-92.73185230336165,0.0,32.95499801635742,3055.9780087104327,7.0287494200339955,OPEN
2023-02-28,TPL,SELL,-18.009576354125656,0.0,191.15606689453125,3442.6397822914123,7.918071499270248,OPEN
2023-02-28,XOM,SELL,-44.36555667452954,0.0,91.90023803710938,4077.2052190381314,9.377572003787703,OPEN
2023-02-28,ACGL,BUY,10.405547248420785,33.39723875423677,66.56289672851562,692.6233669003226,1.5930337438707418,CLOSE
2023-02-28,ATI,BUY,9.150877266410658,126.05992580374587,40.650001525878906,371.9831748427239,0.8555613021382649,CLOSE
2023-02-28,AXON,BUY,2.4765710459151076,19.976167205070308,200.30999755859375,496.08194016093915,1.14098846237016,CLOSE
2023-02-28,CAH,BUY,6.622338032741344,58.40381544006478,71.75279235839844,475.17124579041445,1.0928938653179532,CLOSE
2023-02-28,FICO,BUY,0.7114977186903221,6.095743152220291,677.3900146484375,481.96145008596716,1.1085113351977243,CLOSE
2023-02-28,FLR,BUY,14.553489894451856,99.84323777318829,36.66999816894531,533.6764477813136,1.2274558298970213,CLOSE
2023-02-28,FSLR,BUY,1.8068287950726356,33.847358142796296,169.13999938964844,305.6070212957848,0.7028961489803051,CLOSE
2023-02-28,HAL,BUY,21.222077069157297,57.75957678264123,33.98976135253906,721.3333349858482,1.6590666704674508,CLOSE
2023-02-28,LVS,BUY,15.397566149003687,15.397566149003687,54.87385177612305,844.923762573478,1.9433246539189992,CLOSE
2023-02-28,MPC,BUY,3.0335047735674725,45.4526295267396,116.4619369506836,353.2878416788127,0.8125620358612692,CLOSE
2023-02-28,NBR,BUY,5.621208012218796,5.621208012218796,150.30999755859375,844.9237625929549,1.943324653963796,CLOSE
2023-02-28,NOV,BUY,41.276102722017036,41.276102722017036,20.470046997070312,844.9237625755906,1.943324653923858,CLOSE
2023-02-28,NUE,BUY,3.799624002427678,18.590164326363972,160.28036499023438,609.0051219347635,1.400711780449956,CLOSE
2023-02-28,RIG,BUY,120.87607871848215,120.87607871848215,6.989999771118164,844.9237625758514,1.943324653924458,CLOSE
2023-02-28,SLB,BUY,10.594514300082126,75.34349416927876,49.590118408203125,525.383218618474,1.2083814028224902,CLOSE
2023-02-28,STLD,BUY,4.7253743928511085,27.61779233219768,120.64199829101562,570.0786094267525,1.3111808016815307,CLOSE
2023-02-28,TKO,BUY,10.603642007276353,10.603642007276353,79.68241119384766,844.9237625761505,1.943324653925146,CLOSE
2023-02-28,UNM,BUY,20.574752394220415,20.574752394220415,41.06604766845703,844.923762587756,1.9433246539518387,CLOSE
2023-02-28,VLO,BUY,6.9825464725668205,6.9825464725668205,121.0051040649414,844.9237625512377,1.9433246538678466,CLOSE
2023-02-28,WYNN,BUY,8.021346011944265,8.021346011944265,105.33441162109375,844.923762577356,1.943324653927919,CLOSE
2023-03-31,CAH,SELL,-58.40381544006478,0.0,68.50559997558594,4000.9884175850275,9.202273360445563,OPEN
2023-03-31,NUE,SELL,-18.590164326363972,0.0,140.37911987304688,2609.6709064302877,6.002243084789662,OPEN
2023-03-31,ACGL,BUY,5.378446770546087,38.77568552478285,64.53748321533203,347.11141817867485,0.7983562618109522,CLOSE
2023-03-31,ATI,BUY,4.857382794661953,130.91730859840783,39.459999084472656,191.6723206302939,0.440846337449676,CLOSE
2023-03-31,AXON,BUY,0.9708153723184615,20.94698257738877,224.85000610351562,218.28784239119287,0.5020620374997435,CLOSE
2023-03-31,COTY,BUY,29.905610144673233,188.25008464827192,12.0600004196167,360.6616708936526,0.8295218430554011,CLOSE
2023-03-31,EG,BUY,1.3781688517813728,1.3781688517813728,338.10107421875,465.9603692421034,1.0717088492568378,CLOSE
2023-03-31,EME,BUY,2.442365677602315,10.55472531321122,161.24940490722656,393.8300120792084,0.9058090277821793,CLOSE
2023-03-31,FICO,BUY,0.32698550848306307,6.4227286607033545,702.6900024414062,229.76944775426804,0.5284697298348165,CLOSE
2023-03-31,FIX,BUY,2.462447546571619,16.326827286618794,144.39697265625,355.569971049752,0.8178109334144296,CLOSE
2023-03-31,FLR,BUY,9.56931286299329,109.41255063618158,30.90999984741211,295.7874591349613,0.680311156010411,CLOSE
2023-03-31,GNW,BUY,78.76719934054155,333.63476162914986,5.019999980926514,395.4113391871535,0.909446080130453,CLOSE
2023-03-31,JBL,BUY,4.676594336388068,16.36690848801973,87.56666564941406,409.5137726324374,0.941881677054606,CLOSE
2023-03-31,LVS,BUY,7.645405383587529,23.042971532591217,54.85475540161133,419.38684226285636,0.9645897372045696,CLOSE
2023-03-31,MPC,BUY,1.161433374564313,46.61406290130391,127.04339599609375,147.55244012785352,0.33937061229406307,CLOSE
2023-03-31,OI,BUY,20.517850640618462,20.517850640618462,22.709999084472656,465.96036926379196,1.0717088493067215,CLOSE
2023-03-31,RIG,BUY,66.59900832641175,187.47508704489388,6.360000133514404,423.56970184790566,0.974210314250183,CLOSE
2023-03-31,SLB,BUY,6.028264156809284,81.37175832608804,45.75972366333008,275.8517019851503,0.6344589145658458,CLOSE
2023-03-31,STLD,BUY,2.768709846945147,30.386502179142827,108.5755844116211,300.6142896982793,0.6914128663060425,CLOSE
2023-03-31,URI,BUY,1.2117074114660082,1.2117074114660082,384.548583984375,465.9603692826259,1.0717088493500395,CLOSE
2023-03-31,WYNN,BUY,3.841395180460754,11.86274119240502,108.77525329589844,417.84873376426197,0.9610520876578024,CLOSE
2023-04-28,FLR,SELL,-109.41255063618158,0.0,28.780000686645508,3148.893282436942,7.242454549604967,OPEN
2023-04-28,SLB,SELL,-81.37175832608804,0.0,41.630462646484375,3387.543945472962,7.791351074587813,OPEN
2023-04-28,ACGL,BUY,4.299794085776226,43.07547961055908,71.38394927978516,306.9362829325703,0.7059534507449117,CLOSE
2023-04-28,ATI,BUY,4.674805809569599,135.59211440797742,38.619998931884766,180.5409953723466,0.4152442893563972,CLOSE
2023-04-28,AXON,BUY,1.0252084667531303,21.9721910441419,210.7100067138672,216.02168291266557,0.4968498706991308,CLOSE
2023-04-28,BLDR,BUY,4.852185611755103,4.852185611755103,94.7699966430664,459.84161413756624,1.0576357125164024,CLOSE
2023-04-28,COTY,BUY,28.340668391714548,216.59075303998648,11.869999885559082,336.40373056631955,0.773728580302535,CLOSE
2023-04-28,DECK,BUY,4.591759950735994,25.665968393742556,79.8901596069336,366.83643534102407,0.8437238012843554,CLOSE
2023-04-28,FICO,BUY,0.2768951404119476,6.699623801115302,727.9500122070312,201.5658208429449,0.46360138793877326,CLOSE
2023-04-28,FIX,BUY,2.2074541671633225,18.534281453782118,147.88916015625,326.45854286519807,0.7508546485899555,CLOSE
2023-04-28,GE,BUY,5.909995871098886,5.909995871098886,77.80743408203125,459.8416141656034,1.057635712580888,CLOSE
2023-04-28,JBL,BUY,5.019832333200869,21.3867408212206,77.62403869628906,389.65965928126724,0.8962172163469146,CLOSE
2023-04-28,LVS,BUY,6.269716229722345,29.312687762313562,60.96563720703125,382.2372450522883,0.8791456636202631,CLOSE
2023-04-28,MKTX,BUY,1.2792464550655591,5.250042684262818,306.8479309082031,392.53412785852043,0.902828494074597,CLOSE
2023-04-28,MPC,BUY,1.4251974403283745,48.039260341632286,114.95433807373047,163.83262837732326,0.3768150452678435,CLOSE
2023-04-28,OI,BUY,19.33126265175287,39.84911329237133,22.469999313354492,434.3734585111623,0.9990589545756734,CLOSE
2023-04-28,PHM,BUY,5.344496743512314,35.182999530060016,65.75920867919922,351.44987664192695,0.808334716276432,CLOSE
2023-04-28,PVH,BUY,5.3833569099981045,5.3833569099981045,85.41912078857422,459.84161414313377,1.0576357125292075,CLOSE
2023-04-28,RIG,BUY,67.58291928804736,255.05800633294126,5.900000095367432,398.7392302446889,0.9171002295627845,CLOSE
2023-04-28,STLD,BUY,2.927804112716366,33.3143062918592,99.82691955566406,292.2736656348791,0.6722294309602218,CLOSE
2023-04-28,WYNN,BUY,3.4844649789910886,15.347206171396108,111.078857421875,387.0503885928678,0.890215893763596,CLOSE
2023-05-31,ATI,SELL,-135.59211440797742,0.0,34.47999954223633,4675.216042717917,10.752996898251208,OPEN
2023-05-31,MPC,SELL,-48.039260341632286,0.0,95.04837036132812,4566.053408835728,10.501922840322175,OPEN
2023-05-31,STLD,SELL,-33.3143062918592,0.0,84.56987762451172,2817.386806248033,6.479989654370475,OPEN
2023-05-31,ACGL,BUY,7.726344331004311,50.80182394156339,66.27762603759766,512.0837602080164,1.1777926484784378,CLOSE
2023-05-31,AXON,BUY,1.9407261125285937,23.912917156670495,192.91000366210938,374.3854814750423,0.8610866073925972,CLOSE
2023-05-31,BA,BUY,3.8706311168361847,3.8706311168361847,205.6999969482422,796.1888089209745,1.831234260518241,CLOSE
2023-05-31,BLDR,BUY,6.383798731868974,11.235984343624077,115.94999694824219,740.2014434783998,1.7024633200003194,CLOSE
2023-05-31,COTY,BUY,51.89545291691972,268.4862059569062,10.84000015258789,562.5467175380275,1.293857450337463,CLOSE
2023-05-31,DECK,BUY,7.502992101142076,33.16896049488463,79.16682434082031,593.988057701677,1.3661725327138572,CLOSE
2023-05-31,DHI,BUY,7.395908424301969,9.811539182082994,104.26374053955078,771.1250770056984,1.7735876771131063,CLOSE
2023-05-31,FICO,BUY,0.34411238685881157,7.043736187974114,787.6699829101562,271.04699787625316,0.6234080951153822,CLOSE
2023-05-31,FIX,BUY,3.5869914373336425,22.12127289111576,146.5899200439453,525.8167879970551,1.2093786123932269,CLOSE
2023-05-31,GE,BUY,9.386675427443684,15.29667129854257,79.82003021240234,749.2447162125695,1.7232628472889098,CLOSE
2023-05-31,LEN,BUY,6.892302637243915,18.2127793796748,99.28974151611328,684.3349473027743,1.5739703787963808,CLOSE
2023-05-31,LVS,BUY,12.208287288860845,41.5209750511744,52.639556884765625,642.6388332075516,1.4780693163773684,CLOSE
2023-05-31,META,BUY,3.0286731990862563,3.0286731990862563,262.8836975097656,796.1888091245256,1.8312342609864085,CLOSE
2023-05-31,OI,BUY,34.46057841335018,74.3096917057215,20.719999313354492,714.0231610624143,1.6422532704435526,CLOSE
2023-05-31,PHM,BUY,8.802511180378774,43.98551071043879,64.71136474609375,569.6225116750591,1.3101317768526357,CLOSE
2023-05-31,RIG,BUY,113.81214467018937,368.8701510031306,5.71999979019165,651.005443634745,1.4973125203599136,CLOSE
2023-05-31,SBUX,BUY,7.687072568179122,17.68910013352668,91.70137023925781,704.9150876306361,1.621304701550463,CLOSE
2023-05-31,TKO,BUY,7.216347979535221,17.819989986811574,96.25626373291016,694.6186943065956,1.5976229969051696,CLOSE
2023-05-31,WYNN,BUY,6.753161014843849,22.100367186239957,96.15325164794922,649.3383904794008,1.4934782981026218,CLOSE
2023-06-30,ACGL,SELL,-50.80182394156339,0.0,66.55875396728516,3381.3061008158543,7.777004031876465,OPEN
2023-06-30,GWW,SELL,-3.2083272786532016,0.0,753.7503051757812,2418.2776653886344,5.562038630393859,OPEN
2023-06-30,ANF,BUY,10.135376217336,10.135376217336,37.68000030517578,381.90097896229184,0.8783722516132714,CLOSE
2023-06-30,AVGO,BUY,4.54762979141903,4.54762979141903,83.97802734375,381.9009789730394,0.8783722516379906,CLOSE
2023-06-30,AXON,BUY,0.897231961297904,24.8101491179684,195.1199951171875,175.0678959074316,0.4026561605870927,CLOSE
2023-06-30,BLDR,BUY,2.3100180805116257,13.546002424135702,136.0,314.1624589495811,0.7225736555840366,CLOSE
2023-06-30,CDNS,BUY,1.558883882420373,3.1279056955604565,234.52000427246094,365.5894547654964,0.8408557459606417,CLOSE
2023-06-30,CMG,BUY,8.927091862291926,8.927091862291926,42.779998779296875,381.90097897151963,0.8783722516344952,CLOSE
2023-06-30,COTY,BUY,19.17246072105583,287.658666677962,12.289999961853027,235.62954153040482,0.5419479455199311,CLOSE
2023-06-30,CRM,BUY,1.7998256672087092,2.473618349576461,208.7239532470703,375.66672841534773,0.8640334753552997,CLOSE
2023-06-30,DECK,BUY,2.8722325830265776,36.04119307791121,87.9435043334961,252.5941986122065,0.580966656808075,CLOSE
2023-06-30,FICO,BUY,0.15970281374382836,7.203439001717942,809.2100219726562,129.23311741873837,0.29723617006309827,CLOSE
2023-06-30,FIX,BUY,1.3672747574578092,23.48854764857357,162.6575469970703,222.39755811910152,0.5115143836739335,CLOSE
2023-06-30,GE,BUY,3.7440644990099754,19.040735797552546,86.3609848022461,323.34109729762963,0.7436845237845482,CLOSE
2023-06-30,META,BUY,1.205796446373884,4.23446964546014,284.9892883300781,343.6390711230304,0.79036986358297,CLOSE
2023-06-30,ORCL,BUY,3.310600537517765,3.310600537517765,115.35700988769531,381.9009789406462,0.8783722515634864,CLOSE
2023-06-30,PHM,BUY,3.059631650832153,47.04514236127094,76.23603057861328,233.25417209213305,0.536484595811906,CLOSE
2023-06-30,RCL,BUY,3.488199161379531,9.30424780474891,101.94853210449219,355.61678419076384,0.8179186036387569,CLOSE
2023-06-30,RIG,BUY,38.12789347003751,406.99804447316814,7.010000228881836,267.27654195174523,0.614736046489014,CLOSE
2023-06-30,SNPS,BUY,0.8072668918688561,2.3827604013511703,435.4100036621094,351.4920803449183,0.8084317847933121,CLOSE
2023-06-30,TKO,BUY,2.9116937577605957,20.73168374457217,103.17097473144531,300.40228310762546,0.6909252511475386,CLOSE
2023-07-31,AXON,SELL,-24.8101491179684,0.0,183.14999389648438,4543.97865952678,10.451150916911592,OPEN
2023-07-31,COTY,SELL,-287.658666677962,0.0,12.0,3451.9040001355443,7.939379200311752,OPEN
2023-07-31,ANF,BUY,12.623344445600782,22.75872066293678,39.61000061035156,500.010681194925,1.1500245667483275,CLOSE
2023-07-31,ATI,BUY,10.978241728987424,10.978241728987424,47.68000030517578,523.4425689884139,1.203917908673352,CLOSE
2023-07-31,AVGO,BUY,5.751116809906463,10.298746601325494,87.00051879882812,500.3501461345237,1.1508053361094044,CLOSE
2023-07-31,BLDR,BUY,2.8335650168527415,16.379567440988446,144.42999267578125,409.2517746303914,0.9412790816499003,CLOSE
2023-07-31,CCL,BUY,27.783575623317102,27.783575623317102,18.84000015258789,523.4425689827314,1.203917908660282,CLOSE
2023-07-31,DECK,BUY,3.6729508891934874,39.7141439671047,90.61518096923828,332.8251095153925,0.7654977518854027,CLOSE
2023-07-31,FICO,BUY,0.20421705928662068,7.4076560610045625,837.969970703125,171.12776318748786,0.39359385533122204,CLOSE
2023-07-31,FIX,BUY,1.666400278825893,25.154947927399462,172.33578491210938,287.18040002921816,0.6605149200672018,CLOSE
2023-07-31,GE,BUY,4.712540506386282,23.75327630393883,89.8786849975586,423.5569437117279,0.9741809705369742,CLOSE
2023-07-31,HUBB,BUY,1.352160393306261,7.899800240799098,301.81390380859375,408.10080687912614,0.93863185582199,CLOSE
2023-07-31,JBL,BUY,3.5087263144646084,24.89546713568521,110.03645324707031,386.0877990583502,0.8880019378342054,CLOSE
2023-07-31,META,BUY,1.40727166930961,5.64174131476975,316.38995361328125,445.24661817415233,1.0240672218005504,CLOSE
2023-07-31,NCLH,BUY,23.717379982515418,23.717379982515418,22.06999969482422,523.4425689761453,1.2039179086451341,CLOSE
2023-07-31,ON,BUY,4.85793567513197,4.85793567513197,107.75,523.4425689954697,1.2039179086895806,CLOSE
2023-07-31,PANW,BUY,4.18821055325129,4.18821055325129,124.9800033569336,523.4425690048909,1.2039179087112488,CLOSE
2023-07-31,PHM,BUY,3.5742906165781463,50.61943297784909,82.82130432128906,296.0274108883466,0.6808630450431972,CLOSE
2023-07-31,RCL,BUY,4.33862991210224,13.64287771685115,107.22579956054688,465.2130613224679,1.0699900410416763,CLOSE
2023-07-31,RIG,BUY,35.727117374516894,442.72516184768506,8.800000190734863,314.3986397101555,0.7231168713333577,CLOSE
2023-07-31,TKO,BUY,4.031180764320749,24.762864508892918,99.87049102783203,402.59600235466445,0.9259708054157282,CLOSE
2023-08-31,APO,SELL,-29.890888945501562,0.0,79.91210174560547,2388.6437586795146,5.493880644962884,OPEN
2023-08-31,CAT,SELL,-9.448422672576871,0.0,262.6768798828125,2481.882187446517,5.70832903112699,OPEN
2023-08-31,DECK,SELL,-39.7141439671047,0.0,88.18184661865234,3502.0665518983037,8.054753069366098,OPEN
2023-08-31,HUBB,SELL,-7.899800240799098,0.0,307.8470764160156,2431.9304084005385,5.593439939321239,OPEN
2023-08-31,TKO,SELL,-24.762864508892918,0.0,99.56021881103516,2465.3962088933954,5.670411280454809,OPEN
2023-08-31,ANF,BUY,14.350363080093484,37.10908374303027,53.75,771.3320155550248,1.774063635776557,CLOSE
2023-08-31,ATI,BUY,18.656588658780464,29.634830387767888,45.33000183105469,845.7031980637526,1.945117355546631,CLOSE
2023-08-31,AVGO,BUY,8.980675503629776,19.27942210495527,89.34725189208984,802.3986763839304,1.84551695568304,CLOSE
2023-08-31,BLDR,BUY,4.503726477292017,20.88329391828046,145.0399932861328,653.2204580290127,1.502407053466729,CLOSE
2023-08-31,CCL,BUY,53.83430504324067,81.61788066655777,15.819999694824219,851.6586893551413,1.958814985516825,CLOSE
2023-08-31,EME,BUY,2.9417268224381137,13.496452135649333,222.86802673339844,655.6168521054927,1.5079187598426333,CLOSE
2023-08-31,FIX,BUY,2.32010980204523,27.475057729444693,183.06642150878906,424.7341989678853,0.9768886576261362,CLOSE
2023-08-31,FSLR,BUY,1.2724283153577474,35.119786458154046,189.1199951171875,240.6416367874283,0.553475764611085,CLOSE
