rebalance_date,ticker,rank,score,z12,z6,r12,r6,rv63,rv63_cutoff,rv63_filter_pass,price_lag,price_filter_pass,adv20,adv20_filter_pass,jump63,jump63_filter_pass,oc_anomaly_count,oc_obs_count,oc_anomaly_filter_pass,weight,rebalanced
2015-07-31,MOH,19,1.566055417060852,1.5152066946029663,1.6169041395187378,0.4543655514717102,0.27252963185310364,,,,70.30000305175781,1,,,0.1183239221572876,1,0.0,418.0,1,0.05,1
2015-07-31,HAS,20,1.5599334239959717,1.1855019330978394,1.9343647956848145,0.37368959188461304,0.3217633366584778,,,,52.9542236328125,1,,,0.06261980533599854,1,0.0,418.0,1,0.05,1
2015-08-31,BLDR,1,4.067949295043945,2.882657051086426,5.253241062164307,0.9290041923522949,0.9323768615722656,,,,15.039999961853027,1,,,0.06976747512817383,1,0.0,439.0,1,0.05,1
2015-08-31,FIX,2,2.2756567001342773,1.8210375308990479,2.730275869369507,0.6316032409667969,0.5127639770507812,,,,25.765966415405273,1,,,0.12908494472503662,1,0.0,439.0,1,0.05,1
2015-08-31,PANW,3,2.2508180141448975,2.5367884635925293,1.964847445487976,0.8321129679679871,0.38545992970466614,,,,30.971633911132812,1,,,0.08293479681015015,1,0.0,439.0,1,0.05,1
2015-08-31,FTNT,4,2.2010293006896973,1.9404590129852295,2.461599349975586,0.6650578379631042,0.4680784344673157,,,,9.54800033569336,1,,,0.10709226131439209,1,0.0,439.0,1,0.05,1
2015-08-31,DXCM,5,2.097216844558716,2.455695629119873,1.738737940788269,0.8093956708908081,0.34785401821136475,,,,21.162500381469727,1,,,0.08563113212585449,1,0.0,439.0,1,0.05,1
2015-08-31,EPAM,6,2.0163938999176025,1.8893671035766602,2.143420696258545,0.6507450342178345,0.41515976190567017,,,,74.11000061035156,1,,,0.039046406745910645,1,0.0,439.0,1,0.05,1
2015-08-31,MNST,7,1.9884819984436035,2.6926236152648926,1.284340262413025,0.8757684230804443,0.2722797691822052,,,,25.59164047241211,1,,,0.059285759925842285,1,0.0,439.0,1,0.05,1
2015-08-31,TKO,8,1.9566586017608643,1.291556715965271,2.621760368347168,0.48327505588531494,0.49471598863601685,,,,16.752370834350586,1,,,0.1747572422027588,1,0.0,439.0,1,0.05,1
2015-08-31,MOH,9,1.8833770751953125,1.755695104598999,2.011059045791626,0.6132982969284058,0.39314574003219604,,,,75.43000030517578,1,,,0.10926473140716553,1,0.0,439.0,1,0.05,1
2015-08-31,NCLH,10,1.8241146802902222,1.8655294179916382,1.7826999425888062,0.6440671682357788,0.35516563057899475,,,,62.41999816894531,1,,,0.04573631286621094,1,0.0,439.0,1,0.05,1
2015-08-31,INCY,11,1.81544828414917,2.368173360824585,1.2627233266830444,0.7848773002624512,0.2686845064163208,,,,104.27999877929688,1,,,0.08317577838897705,1,0.0,439.0,1,0.05,1
2015-08-31,AMZN,12,1.8109710216522217,1.487772822380066,2.134169101715088,0.5382428169250488,0.41362106800079346,,,,26.8075008392334,1,,,0.09797167778015137,1,0.0,439.0,1,0.05,1
2015-08-31,EA,13,1.754439353942871,2.2646288871765137,1.244249939918518,0.7558704614639282,0.26561206579208374,,,,69.56761932373047,1,,,0.054461658000946045,1,0.0,439.0,1,0.05,1
2015-08-31,AYI,14,1.6245982646942139,1.8234254121780396,1.4257711172103882,0.6322721838951111,0.29580217599868774,,,,194.60623168945312,1,,,0.046604812145233154,1,0.0,439.0,1,0.05,1
2015-08-31,HAS,15,1.5878965854644775,1.2890113592147827,1.8867818117141724,0.48256200551986694,0.3724762499332428,,,,56.070343017578125,1,,,0.06261980533599854,1,0.0,439.0,1,0.05,1
2015-08-31,CNC,16,1.5484098196029663,1.9423317909240723,1.1544878482818604,0.6655824780464172,0.250683069229126,,,,35.064998626708984,1,,,0.07985162734985352,1,0.0,439.0,1,0.05,1
2015-08-31,REGN,17,1.4611670970916748,1.565840244293213,1.3564940690994263,0.5601125359535217,0.2842802107334137,,,,550.606201171875,1,,,0.0730431079864502,1,0.0,438.0,1,0.05,1
2015-08-31,IBKR,18,1.4557342529296875,1.601708173751831,1.309760332107544,0.5701605677604675,0.27650758624076843,,,,9.30781364440918,1,,,0.05678701400756836,1,0.0,439.0,1,0.05,1
2015-08-31,COTY,19,1.4470887184143066,1.200885534286499,1.6932919025421143,0.4578745365142822,0.3402955234050751,,,,23.02483558654785,1,,,0.19309020042419434,1,0.0,439.0,1,0.05,1
2015-08-31,EXPE,20,1.429105281829834,1.1098570823669434,1.7483536005020142,0.43237391114234924,0.34945324063301086,,,,114.88363647460938,1,,,0.12851965427398682,1,0.0,439.0,1,0.05,1
2015-09-30,BLDR,1,4.304710388183594,2.697453737258911,5.9119672775268555,0.7637812495231628,0.8985555768013,,,,14.8100004196167,1,,,0.07366228103637695,1,0.0,460.0,1,0.05,1
2015-09-30,DXCM,2,2.8621926307678223,2.6694839000701904,3.054901123046875,0.7560582160949707,0.438180536031723,,,,23.53499984741211,1,,,0.08563113212585449,1,0.0,460.0,1,0.05,1
2015-09-30,FIX,3,2.4906768798828125,2.1517889499664307,2.8295645713806152,0.613112211227417,0.4018707871437073,,,,25.900819778442383,1,,,0.12908494472503662,1,0.0,460.0,1,0.05,1
2015-09-30,INCY,4,2.453315496444702,2.6929800510406494,2.213650941848755,0.7625459432601929,0.30262520909309387,,,,116.19000244140625,1,,,0.10748451948165894,1,0.0,460.0,1,0.05,1
2015-09-30,COTY,5,2.092540740966797,2.027888774871826,2.1571927070617676,0.5789008736610413,0.293527752161026,,,,26.10859489440918,1,,,0.06466507911682129,1,0.0,460.0,1,0.05,1
2015-09-30,IBKR,6,1.8346326351165771,1.903077483177185,1.7661877870559692,0.5444380044937134,0.23052296042442322,,,,9.27779769897461,1,,,0.060792505741119385,1,0.0,460.0,1,0.05,1
2015-09-30,AMZN,7,1.8122702836990356,1.4304759502410889,2.1940646171569824,0.41394320130348206,0.29946914315223694,,,,25.644500732421875,1,,,0.09797167778015137,1,0.0,460.0,1,0.05,1
2015-09-30,PANW,8,1.7724906206130981,2.3167941570281982,1.228187084197998,0.6586734652519226,0.14383192360401154,,,,27.369972229003906,1,,,0.08293479681015015,1,0.0,460.0,1,0.05,1
2015-09-30,FTNT,9,1.7229869365692139,1.706776738166809,1.7391971349716187,0.49023541808128357,0.22617383301258087,,,,8.428000450134277,1,,,0.10709226131439209,1,0.0,460.0,1,0.05,1
2015-09-30,EPAM,10,1.6917188167572021,2.208744525909424,1.174692988395691,0.6288387775421143,0.13521209359169006,,,,70.61000061035156,1,,,0.052349209785461426,1,0.0,460.0,1,0.05,1
2015-09-30,NCLH,11,1.6067283153533936,1.9147640466690063,1.2986924648284912,0.5476648807525635,0.15519283711910248,,,,57.599998474121094,1,,,0.05257081985473633,1,0.0,460.0,1,0.05,1
2015-09-30,AYI,12,1.6057989597320557,1.5842041969299316,1.6273938417434692,0.4563906788825989,0.20815831422805786,,,,188.4930419921875,1,,,0.04839354753494263,1,0.0,460.0,1,0.05,1
2015-09-30,EA,13,1.5970618724822998,1.9542152881622314,1.2399085760116577,0.5585581660270691,0.14572066068649292,,,,64.31723022460938,1,,,0.054461658000946045,1,0.0,460.0,1,0.05,1
2015-09-30,ALK,14,1.5420740842819214,1.7077761888504028,1.37637197971344,0.49051138758659363,0.16770976781845093,,,,69.03974914550781,1,,,0.0602644681930542,1,0.0,460.0,1,0.05,1
2015-09-30,GPN,15,1.5064475536346436,1.4786772727966309,1.5342177152633667,0.42725256085395813,0.19314433634281158,,,,52.94014358520508,1,,,0.07575607299804688,1,0.0,460.0,1,0.05,1
2015-09-30,HOLX,16,1.5013549327850342,1.54300856590271,1.4597011804580688,0.44501572847366333,0.1811370551586151,,,,38.810001373291016,1,,,0.07152247428894043,1,0.0,460.0,1,0.05,1
2015-09-30,REGN,17,1.4947447776794434,1.3148542642593384,1.6746351718902588,0.38201773166656494,0.21577057242393494,,,,510.6677551269531,1,,,0.0855417251586914,1,0.0,459.0,1,0.05,1
2015-09-30,ROL,18,1.4888482093811035,1.2272664308547974,1.7504301071166992,0.35783296823501587,0.22798383235931396,,,,10.828556060791016,1,,,0.05602830648422241,1,0.0,460.0,1,0.05,1
2015-09-30,TKO,19,1.439996600151062,1.2178353071212769,1.6621578931808472,0.35522887110710144,0.21376004815101624,,,,17.17182159423828,1,,,0.1747572422027588,1,0.0,460.0,1,0.05,1
2015-09-30,MOH,20,1.427917242050171,1.539852499961853,1.3159821033477783,0.44414427876472473,0.157978817820549,,,,74.58999633789062,1,,,0.10926473140716553,1,0.0,460.0,1,0.05,1
2015-10-30,BLDR,1,3.4630048274993896,2.8150219917297363,4.110987663269043,0.8444103598594666,0.6424061059951782,,,,12.680000305175781,1,,,0.07366228103637695,1,0.0,482.0,1,0.05,1
2015-10-30,DXCM,2,2.417573928833008,2.543308734893799,2.2918388843536377,0.7640886306762695,0.32011479139328003,,,,21.46500015258789,1,,,0.19391357898712158,1,0.0,482.0,1,0.05,1
2015-10-30,FIX,3,2.1700732707977295,2.364692211151123,1.975454330444336,0.7112874388694763,0.26406216621398926,,,,25.47100830078125,1,,,0.07270920276641846,1,0.0,482.0,1,0.05,1
2015-10-30,INCY,4,2.116081476211548,2.70076847076416,1.531394362449646,0.8106356859207153,0.18538980185985565,,,,110.33000183105469,1,,,0.10784220695495605,1,0.0,482.0,1,0.05,1
2015-10-30,AMZN,5,1.9036496877670288,1.5220515727996826,2.285247802734375,0.46219271421432495,0.31894707679748535,,,,25.594501495361328,1,,,0.07376110553741455,1,0.0,482.0,1,0.05,1
2015-10-30,ALK,6,1.7887321710586548,2.0299885272979736,1.547475814819336,0.6123450398445129,0.18823890388011932,,,,73.27288055419922,1,,,0.07885313034057617,1,0.0,482.0,1,0.05,1
2015-10-30,TYL,7,1.7126219272613525,1.7316503524780273,1.6935933828353882,0.5241526365280151,0.21412597596645355,,,,149.30999755859375,1,,,0.1009979248046875,1,0.0,482.0,1,0.05,1
2015-10-30,EA,8,1.708805799484253,2.1343584060668945,1.2832530736923218,0.6431980133056641,0.14142760634422302,,,,65.8729019165039,1,,,0.054461658000946045,1,0.0,482.0,1,0.05,1
2015-10-30,GPN,9,1.695776104927063,1.6385585069656372,1.7529937028884888,0.4966335594654083,0.22464969754219055,,,,54.52754211425781,1,,,0.11120736598968506,1,0.0,482.0,1,0.05,1
2015-10-30,EPAM,10,1.6726179122924805,1.757053017616272,1.5881826877593994,0.5316619873046875,0.1954507678747177,,,,74.5199966430664,1,,,0.06777465343475342,1,0.0,482.0,1,0.05,1
2015-10-30,FTNT,11,1.651290774345398,1.7162946462631226,1.5862869024276733,0.5196133255958557,0.19511491060256958,,,,8.496000289916992,1,,,0.19264578819274902,1,0.0,482.0,1,0.05,1
2015-10-30,PANW,12,1.6324750185012817,1.8580135107040405,1.406936526298523,0.5615071058273315,0.16334010660648346,,,,28.666637420654297,1,,,0.08293479681015015,1,0.0,482.0,1,0.05,1
2015-10-30,AAP,13,1.5260767936706543,1.2311574220657349,1.8209960460662842,0.37620091438293457,0.23669739067554474,,,,165.89547729492188,1,,,0.11141729354858398,1,0.0,482.0,1,0.05,1
2015-10-30,HOLX,14,1.5041959285736084,1.5659829378128052,1.4424089193344116,0.4751793444156647,0.16962461173534393,,,,39.130001068115234,1,,,0.05600005388259888,1,0.0,482.0,1,0.05,1
2015-10-30,ORLY,15,1.4911412000656128,1.6784588098526,1.3038235902786255,0.5084285736083984,0.14507199823856354,,,,16.666749954223633,1,,,0.05232381820678711,1,0.0,482.0,1,0.05,1
2015-10-30,SBUX,16,1.4703153371810913,1.3910956382751465,1.5495350360870361,0.4234805703163147,0.1886037290096283,,,,46.02686309814453,1,,,0.0561753511428833,1,0.0,482.0,1,0.05,1
2015-10-30,IBKR,17,1.4522020816802979,1.550734519958496,1.3536696434020996,0.47067174315452576,0.1539030373096466,,,,9.173213958740234,1,,,0.060792505741119385,1,0.0,482.0,1,0.05,1
2015-10-30,TMUS,18,1.409026861190796,1.0454893112182617,1.7725645303726196,0.3213151693344116,0.228116974234581,,,,38.38957595825195,1,,,0.05703240633010864,1,0.0,482.0,1,0.05,1
2015-10-30,COTY,19,1.4044575691223145,1.6547343730926514,1.154180884361267,0.5014153718948364,0.11856039613485336,,,,23.537343978881836,1,,,0.06466507911682129,1,0.0,482.0,1,0.05,1
2015-10-30,EXR,20,1.381111979484558,1.4314018487930298,1.3308221101760864,0.43539556860923767,0.14985522627830505,,,,52.78038787841797,1,,,0.05631774663925171,1,0.0,482.0,1,0.05,1
2015-11-30,FIX,1,2.4596853256225586,2.5947182178497314,2.3246521949768066,0.7440328598022461,0.4389626681804657,,,,29.834531784057617,1,,,0.07147657871246338,1,0.0,502.0,1,0.05,1
2015-11-30,AMZN,2,2.2988638877868652,2.496842622756958,2.1008853912353516,0.7173718810081482,0.3947068452835083,,,,31.295001983642578,1,,,0.062279582023620605,1,0.0,502.0,1,0.05,1
2015-11-30,EXPE,3,1.8088676929473877,1.6269497871398926,1.9907855987548828,0.48041626811027527,0.37293168902397156,,,,129.22764587402344,1,,,0.07272160053253174,1,0.0,502.0,1,0.05,1
2015-11-30,GPN,4,1.7326757907867432,1.8025143146514893,1.6628373861312866,0.528239369392395,0.30807122588157654,,,,64.83135986328125,1,,,0.11120736598968506,1,0.0,502.0,1,0.05,1
2015-11-30,DXCM,5,1.6467177867889404,2.128871202468872,1.1645643711090088,0.6171377897262573,0.2095245122909546,,,,20.829999923706055,1,,,0.19391357898712158,1,0.0,502.0,1,0.05,1
2015-11-30,RCL,6,1.6417884826660156,1.2767359018325806,2.0068411827087402,0.3850192427635193,0.3761070966720581,,,,87.20428466796875,1,,,0.05109483003616333,1,0.0,502.0,1,0.05,1
2015-11-30,TYL,7,1.6005496978759766,1.4056299924850464,1.7954692840576172,0.42012956738471985,0.334302693605423,,,,170.36000061035156,1,,,0.1009979248046875,1,0.0,502.0,1,0.05,1
2015-11-30,NCLH,8,1.5680010318756104,1.6598061323165894,1.476196050643921,0.48936620354652405,0.2711579501628876,,,,63.619998931884766,1,,,0.06388592720031738,1,0.0,502.0,1,0.05,1
2015-11-30,EA,9,1.5661159753799438,1.9367245435714722,1.1955074071884155,0.5647977590560913,0.21564432978630066,,,,70.07321166992188,1,,,0.05245852470397949,1,0.0,502.0,1,0.05,1
2015-11-30,SBUX,10,1.5386931896209717,1.7656655311584473,1.3117207288742065,0.5182018876075745,0.2386285811662674,,,,50.66679763793945,1,,,0.03828251361846924,1,0.0,502.0,1,0.05,1
2015-11-30,COTY,11,1.5311851501464844,1.940816044807434,1.1215543746948242,0.5659122467041016,0.20101813971996307,,,,25.181304931640625,1,,,0.06466507911682129,1,0.0,502.0,1,0.05,1
2015-11-30,AYI,12,1.4999597072601318,1.5251049995422363,1.4748142957687378,0.45267409086227417,0.2708846628665924,,,,211.58726501464844,1,,,0.0716315507888794,1,0.0,502.0,1,0.05,1
2015-11-30,INCY,13,1.4953533411026,1.9231714010238647,1.0675352811813354,0.5611059069633484,0.19033443927764893,,,,117.52999877929688,1,,,0.14174377918243408,1,0.0,502.0,1,0.05,1
2015-11-30,TKO,14,1.4688632488250732,1.3266419172286987,1.6110844612121582,0.39861348271369934,0.29783570766448975,,,,15.35715389251709,1,,,0.12832093238830566,1,0.0,502.0,1,0.05,1
2015-11-30,ORLY,15,1.4138013124465942,1.5209434032440186,1.30665922164917,0.451540470123291,0.2376275360584259,,,,18.41742515563965,1,,,0.0490800142288208,1,0.0,502.0,1,0.05,1
2015-11-30,AAP,16,1.3681371212005615,0.9711139798164368,1.765160322189331,0.3017689883708954,0.3283082842826843,,,,173.68563842773438,1,,,0.15426105260849,1,0.0,502.0,1,0.05,1
2015-11-30,IBKR,17,1.3603761196136475,1.6174778938293457,1.1032744646072388,0.47783616185188293,0.19740280508995056,,,,9.561338424682617,1,,,0.060792505741119385,1,0.0,502.0,1,0.05,1
2015-11-30,NKE,18,1.3603633642196655,1.1635054349899292,1.5572212934494019,0.3541756868362427,0.28718283772468567,,,,57.525184631347656,1,,,0.08894491195678711,1,0.0,502.0,1,0.05,1
2015-11-30,LDOS,19,1.3331667184829712,1.3065859079360962,1.3597475290298462,0.393150269985199,0.24812714755535126,,,,32.579776763916016,1,,,0.0747067928314209,1,0.0,502.0,1,0.05,1
2015-11-30,LII,20,1.330505609512329,1.3812929391860962,1.2797181606292725,0.41350021958351135,0.23229923844337463,,,,117.68782043457031,1,,,0.05901825428009033,1,0.0,502.0,1,0.05,1
2015-12-31,FIX,1,2.379688262939453,2.8806283473968506,1.8787484169006348,0.802716076374054,0.35065796971321106,,,,29.71759033203125,1,,,0.07147657871246338,1,0.0,524.0,1,0.05,1
2015-12-31,AMZN,2,2.3595213890075684,2.4133801460266113,2.3056623935699463,0.6745486259460449,0.43749335408210754,,,,33.2400016784668,1,,,0.062279582023620605,1,0.0,524.0,1,0.05,1
2015-12-31,TYL,3,1.9051966667175293,1.7652517557144165,2.0451416969299316,0.4967651963233948,0.3845027685165405,,,,178.44000244140625,1,,,0.1009979248046875,1,0.0,524.0,1,0.05,1
2015-12-31,GPN,4,1.710676908493042,1.762190818786621,1.6591628789901733,0.49592557549476624,0.3059937357902527,,,,67.3552474975586,1,,,0.11120736598968506,1,0.0,524.0,1,0.05,1
2015-12-31,BLDR,5,1.7048397064208984,2.8038136959075928,0.6058655977249146,0.7816455960273743,0.09175045788288116,,,,13.460000038146973,1,,,0.23883020877838135,1,0.0,524.0,1,0.05,1
2015-12-31,AYI,6,1.6590595245361328,1.8360651731491089,1.4820539951324463,0.5161895155906677,0.2699693441390991,,,,223.47332763671875,1,,,0.0716315507888794,1,0.0,524.0,1,0.05,1
2015-12-31,VRSN,7,1.6332104206085205,1.4035818576812744,1.8628391027450562,0.39755815267562866,0.3474219739437103,,,,88.66642761230469,1,,,0.06325411796569824,1,0.0,524.0,1,0.05,1
2015-12-31,LDOS,8,1.5644735097885132,1.3774532079696655,1.7514938116073608,0.3903909921646118,0.3247740864753723,,,,35.901588439941406,1,,,0.0747067928314209,1,0.0,524.0,1,0.05,1
2015-12-31,GOOGL,9,1.4790663719177246,1.1529793739318848,1.805153250694275,0.3288171887397766,0.3356885313987732,,,,37.85646438598633,1,,,0.056067705154418945,1,0.0,524.0,1,0.05,1
2015-12-31,MKTX,10,1.432431697845459,1.7643951177597046,1.100468397140503,0.4965302348136902,0.19235390424728394,,,,97.58190155029297,1,,,0.096149742603302,1,0.0,524.0,1,0.05,1
2015-12-31,IBKR,11,1.4056302309036255,1.6771392822265625,1.1341211795806885,0.4725956916809082,0.19919896125793457,,,,10.100464820861816,1,,,0.05655282735824585,1,0.0,524.0,1,0.05,1
2015-12-31,HRL,12,1.397278904914856,1.2744040489196777,1.5201537609100342,0.36212432384490967,0.2777189314365387,,,,28.997455596923828,1,,,0.031267642974853516,1,0.0,524.0,1,0.05,1
2015-12-31,DXCM,13,1.3878881931304932,1.7846336364746094,0.9911426901817322,0.5020816922187805,0.17011678218841553,,,,21.2549991607666,1,,,0.19391357898712158,1,0.0,524.0,1,0.05,1
2015-12-31,VLO,14,1.3246259689331055,1.4793782234191895,1.1698737144470215,0.4183492958545685,0.20647110044956207,,,,48.164703369140625,1,,,0.054216861724853516,1,0.0,524.0,1,0.05,1
2015-12-31,MPWR,15,1.2901794910430908,1.284940481185913,1.295418381690979,0.3650144934654236,0.2320071905851364,,,,62.58617401123047,1,,,0.06752073764801025,1,0.0,524.0,1,0.05,1
2015-12-31,MAS,16,1.2836228609085083,1.2504022121429443,1.3168435096740723,0.35554054379463196,0.23636513948440552,,,,25.741968154907227,1,,,0.03601759672164917,1,0.0,524.0,1,0.05,1
2015-12-31,TKO,17,1.278923511505127,1.488297462463379,1.0695494413375854,0.42079588770866394,0.18606489896774292,,,,14.63365364074707,1,,,0.12832093238830566,1,0.0,524.0,1,0.05,1
2015-12-31,META,18,1.2657485008239746,1.0254688262939453,1.5060282945632935,0.2938407063484192,0.27484577894210815,,,,103.51690673828125,1,,,0.04637289047241211,1,0.0,524.0,1,0.05,1
2015-12-31,SBUX,19,1.255995750427246,1.5078599452972412,1.0041316747665405,0.42616191506385803,0.17275874316692352,,,,49.87223434448242,1,,,0.036943793296813965,1,0.0,524.0,1,0.05,1
2015-12-31,NKE,20,1.2507221698760986,1.0402758121490479,1.4611685276031494,0.29790231585502625,0.2657212018966675,,,,58.0739631652832,1,,,0.0546191930770874,1,0.0,524.0,1,0.05,1
2016-01-29,AMZN,1,2.5395774841308594,2.8244142532348633,2.2547409534454346,0.778329610824585,0.4427785575389862,,,,33.79450225830078,1,,,0.08914029598236084,1,0.0,543.0,1,0.05,1
2016-01-29,HRL,2,1.7081023454666138,1.6086580753326416,1.807546615600586,0.43479886651039124,0.3467245399951935,,,,30.607566833496094,1,,,0.034500181674957275,1,0.0,543.0,1,0.05,1
2016-01-29,VRSN,3,1.6959187984466553,1.581009030342102,1.8108285665512085,0.4269861876964569,0.347429484128952,,,,86.60441589355469,1,,,0.042725324630737305,1,0.0,543.0,1,0.05,1
2016-01-29,GOOGL,4,1.658534288406372,1.4239896535873413,1.8930788040161133,0.38261789083480835,0.36509621143341064,,,,38.60878372192383,1,,,0.04281044006347656,1,0.0,543.0,1,0.05,1
2016-01-29,AYI,5,1.6555795669555664,1.8936116695404053,1.4175474643707275,0.515316903591156,0.2629556655883789,,,,226.2996368408203,1,,,0.04562187194824219,1,0.0,543.0,1,0.05,1
2016-01-29,TYL,6,1.6493579149246216,1.717367172241211,1.5813486576080322,0.46551626920700073,0.29813891649246216,,,,174.32000732421875,1,,,0.04181969165802002,1,0.0,543.0,1,0.05,1
2016-01-29,EXR,7,1.6480953693389893,1.6262969970703125,1.6698936223983765,0.4397830069065094,0.31715771555900574,,,,60.76115417480469,1,,,0.04124295711517334,1,0.0,543.0,1,0.05,1
2016-01-29,FSLR,8,1.6159968376159668,1.456773042678833,1.7752207517623901,0.39188137650489807,0.3397811949253082,,,,65.98999786376953,1,,,0.1192389726638794,1,0.0,543.0,1,0.05,1
2016-01-29,FIX,9,1.5544731616973877,1.9000171422958374,1.208929181098938,0.5171268582344055,0.21814604103565216,,,,26.609134674072266,1,,,0.07147657871246338,1,0.0,543.0,1,0.05,1
2016-01-29,GPN,10,1.4774725437164307,1.7318029403686523,1.2231420278549194,0.4695953130722046,0.22119884192943573,,,,61.327980041503906,1,,,0.08022958040237427,1,0.0,543.0,1,0.05,1
2016-01-29,LDOS,11,1.470093011856079,1.1054730415344238,1.8347128629684448,0.2926160991191864,0.3525596559047699,,,,35.0631217956543,1,,,0.0900111198425293,1,0.0,543.0,1,0.05,1
